date,city,temperature_celsius,relative_humidity_pct,heat_index_celsius
2014-05-18,Lahore,33.36,49.22,36.79
2014-05-19,Lahore,33.879999999999995,43.08,36.03
2014-05-20,Lahore,32.19,53.84,35.72
2014-05-21,Lahore,33.760000000000005,40.93,35.25
2014-05-22,Lahore,36.3,31.3,36.98
2014-05-23,Lahore,34.59,37.66,35.83
2014-05-24,Lahore,34.870000000000005,33.27,35.2
2014-05-25,Lahore,35.92,27.4,35.44
2014-05-26,Lahore,36.21,28.18,36.04
2014-05-27,Lahore,36.34,29.03,36.44
2014-05-28,Lahore,38.54,25.17,38.78
2014-05-29,Lahore,40.02,22.31,40.15
2014-05-30,Lahore,39.52,26.56,40.85
2014-05-31,Lahore,38.99,28.5,40.65
2014-06-01,Lahore,36.04,41.93,39.92
2014-06-02,Lahore,38.21,26.22,38.58
2014-06-03,Lahore,39.04,25.09,39.55
2014-06-04,Lahore,40.36,23.27,41.03
2014-06-05,Lahore,41.51,19.02,41.22
2014-06-06,Lahore,41.95,18.55,41.68
2014-06-07,Lahore,42.21,15.57,40.94
2014-06-08,Lahore,41.89,16.06,40.69
2014-06-09,Lahore,42.05,15.49,40.7
2014-06-10,Lahore,42.04,16.74,41.13
2014-06-11,Lahore,40.28,25.67,41.82
2014-06-12,Lahore,39.52,28.1,41.44
2014-06-13,Lahore,40.28,32.58,44.92
2014-06-14,Lahore,41.29,35.08,48.57
2014-06-15,Lahore,41.85,38.29,52.05
2014-06-16,Lahore,42.32,37.83,53.01
2014-06-17,Lahore,42.74,36.08,52.89
2014-06-18,Lahore,40.64,44.91,53.17
2014-06-19,Lahore,40.44,45.16,52.75
2014-06-20,Lahore,42.01,39.43,53.29
2014-06-21,Lahore,39.08,47.29,50.12
2014-06-22,Lahore,37.42,50.28,47.09
2014-06-23,Lahore,37.18,50.14,46.34
2014-06-24,Lahore,38.27,46.51,47.38
2014-06-25,Lahore,37.1,54.08,48.26
2014-06-26,Lahore,37.45,55.53,50.19
2014-06-27,Lahore,39.09,49.67,51.66
2014-06-28,Lahore,39.8,47.98,52.72
2014-06-29,Lahore,36.45,65.95,53.25
2014-06-30,Lahore,36.08,67.26,52.7
2014-07-01,Lahore,32.97,82.81,49.46
2014-07-02,Lahore,33.480000000000004,79.86,49.98
2014-07-03,Lahore,33.96,78.46,51.15
2014-07-04,Lahore,35.81,70.84,53.95
2014-07-05,Lahore,37.15,62.89,53.83
2014-07-06,Lahore,36.85,62.9,52.75
2014-07-07,Lahore,37.52,56.36,50.92
2014-07-08,Lahore,38.78,52.83,52.75
2014-07-09,Lahore,39.32,53.52,55.03
2014-07-10,Lahore,39.56,51.38,54.31
2014-07-11,Lahore,40.22,45.45,52.29
2014-07-12,Lahore,40.5,44.72,52.62
2014-07-13,Lahore,40.54,48.63,55.53
2014-07-14,Lahore,39.75,53.76,56.69
2014-07-15,Lahore,39.11,58.01,57.59
2014-07-16,Lahore,35.84,70.39,53.77
2014-07-17,Lahore,34.4,78.31,52.88
2014-07-18,Lahore,34.46,74.51,50.89
2014-07-19,Lahore,35.1,70.18,50.82
2014-07-20,Lahore,35.989999999999995,66.19,51.7
2014-07-21,Lahore,36.94,64.11,53.87
2014-07-22,Lahore,37.67,63.68,56.33
2014-07-23,Lahore,36.739999999999995,69.46,56.75
2014-07-24,Lahore,33.16,82.68,50.18
2014-07-25,Lahore,34.769999999999996,71.08,50.11
2014-07-26,Lahore,35.120000000000005,70.38,51.01
2014-07-27,Lahore,35.05,76.19,54.28
2014-07-28,Lahore,33.29,82.11,50.42
2014-07-29,Lahore,32.0,88.11,48.04
2014-07-30,Lahore,34.269999999999996,80.08,53.4
2014-07-31,Lahore,34.85,79.35,55.45
2014-08-01,Lahore,33.989999999999995,83.18,54.06
2014-08-02,Lahore,35.019999999999996,79.13,56.06
2014-08-03,Lahore,35.82,74.47,56.4
2014-08-04,Lahore,36.230000000000004,72.66,56.88
2014-08-05,Lahore,33.84,81.77,52.56
2014-08-06,Lahore,36.28,70.66,55.71
2014-08-07,Lahore,34.89,78.23,54.91
2014-08-08,Lahore,34.16,79.87,52.8
2014-08-09,Lahore,34.61,78.14,53.66
2014-08-10,Lahore,35.42,74.58,54.79
2014-08-11,Lahore,36.730000000000004,70.86,57.7
2014-08-12,Lahore,35.879999999999995,74.32,56.55
2014-08-13,Lahore,36.980000000000004,65.6,55.02
2014-08-14,Lahore,36.19,67.12,53.03
2014-08-15,Lahore,33.57,77.89,49.28
2014-08-16,Lahore,32.53,77.1,45.01
2014-08-17,Lahore,33.33,73.44,46.14
2014-08-18,Lahore,35.019999999999996,66.6,48.51
2014-08-19,Lahore,35.9,63.43,49.74
2014-08-20,Lahore,37.03,59.25,51.08
2014-08-21,Lahore,37.19,57.07,50.28
2014-08-22,Lahore,36.7,57.43,48.92
2014-08-23,Lahore,36.54,58.99,49.31
2014-08-24,Lahore,36.769999999999996,58.39,49.7
2014-08-25,Lahore,37.36,56.25,50.33
2014-08-26,Lahore,36.83,59.33,50.46
2014-08-27,Lahore,35.010000000000005,64.14,47.16
2014-08-28,Lahore,33.64,71.69,46.37
2014-08-29,Lahore,34.730000000000004,65.76,47.08
2014-08-30,Lahore,35.7,60.52,47.47
2014-08-31,Lahore,35.989999999999995,60.65,48.47
2014-09-01,Lahore,32.18,82.74,46.26
2014-09-02,Lahore,31.97,76.65,42.87
2014-09-03,Lahore,30.19,83.15,39.21
2014-09-04,Lahore,30.11,93.22,42.31
2014-09-05,Lahore,29.75,93.71,41.08
2014-09-06,Lahore,30.99,84.03,42.31
2014-09-07,Lahore,32.59,79.89,46.51
2014-09-08,Lahore,33.04,79.44,48.02
2014-09-09,Lahore,33.08,80.62,48.78
2014-09-10,Lahore,33.269999999999996,80.01,49.22
2014-09-11,Lahore,33.34,78.91,48.92
2014-09-12,Lahore,32.06,83.78,46.26
2014-09-13,Lahore,32.04,79.64,44.36
2014-09-14,Lahore,32.4,80.82,46.22
2014-09-15,Lahore,32.68,80.09,46.95
2014-09-16,Lahore,33.019999999999996,74.72,45.66
2014-09-17,Lahore,33.42,72.9,46.2
2014-09-18,Lahore,33.94,70.9,47.03
2014-09-19,Lahore,34.04,71.77,47.82
2014-09-20,Lahore,34.32,70.65,48.24
2014-09-21,Lahore,33.94,73.43,48.33
2014-09-22,Lahore,34.09,69.85,47.01
2014-09-23,Lahore,33.64,69.63,45.38
2014-09-24,Lahore,32.86,67.34,41.93
2014-09-25,Lahore,32.91,63.78,40.68
2014-09-26,Lahore,33.010000000000005,65.54,41.65
2014-09-27,Lahore,33.08,66.13,42.09
2014-09-28,Lahore,33.16,66.67,42.55
2014-09-29,Lahore,33.29,64.47,42.02
2014-09-30,Lahore,32.870000000000005,67.29,41.94
2014-10-01,Lahore,32.83,68.49,42.31
2014-10-02,Lahore,32.85,69.95,42.97
2014-10-03,Lahore,33.519999999999996,69.02,44.71
2014-10-04,Lahore,33.56,67.07,43.95
2014-10-05,Lahore,33.75,66.8,44.42
2014-10-06,Lahore,32.769999999999996,71.08,43.2
2014-10-07,Lahore,32.59,63.88,39.84
2014-10-08,Lahore,29.76,73.8,35.36
2014-10-09,Lahore,30.15,63.78,33.93
2014-10-10,Lahore,30.04,64.68,33.9
2014-10-11,Lahore,29.78,65.44,33.51
2014-10-12,Lahore,29.74,63.17,32.96
2014-10-13,Lahore,28.63,56.22,29.92
2014-10-14,Lahore,25.39,66.8,25.39
2014-10-15,Lahore,25.95,65.58,25.95
2014-10-16,Lahore,26.34,63.7,26.34
2014-10-17,Lahore,27.22,62.74,28.59
2014-10-18,Lahore,28.05,57.84,29.29
2014-10-19,Lahore,28.78,57.84,30.36
2014-10-20,Lahore,29.17,58.22,31.04
2014-10-21,Lahore,29.07,59.77,31.12
2014-10-22,Lahore,29.02,60.8,31.19
2014-10-23,Lahore,29.34,61.86,31.94
2014-10-24,Lahore,28.09,69.49,30.77
2014-10-25,Lahore,28.52,62.53,30.59
2014-10-26,Lahore,28.45,63.36,30.59
2014-10-27,Lahore,29.09,62.01,31.51
2014-10-28,Lahore,26.22,78.69,26.22
2014-10-29,Lahore,27.0,60.05,28.08
2014-10-30,Lahore,26.74,61.0,27.82
2014-10-31,Lahore,25.98,55.0,25.98
2014-11-01,Lahore,25.34,52.22,25.34
2014-11-02,Lahore,26.36,52.14,26.36
2014-11-03,Lahore,25.88,59.56,25.88
2014-11-04,Lahore,26.2,63.18,26.2
2014-11-05,Lahore,26.13,57.74,26.13
2014-11-06,Lahore,26.72,59.17,27.69
2014-11-07,Lahore,26.16,72.83,26.16
2014-11-08,Lahore,25.12,62.51,25.12
2014-11-09,Lahore,23.81,50.31,23.81
2014-11-10,Lahore,23.69,52.74,23.69
2014-11-11,Lahore,24.01,50.29,24.01
2014-11-12,Lahore,23.21,56.29,23.21
2014-11-13,Lahore,22.2,51.5,22.2
2014-11-14,Lahore,21.93,51.0,21.93
2014-11-15,Lahore,22.62,51.8,22.62
2014-11-16,Lahore,22.78,54.86,22.78
2014-11-17,Lahore,22.63,54.77,22.63
2014-11-18,Lahore,22.62,55.7,22.62
2014-11-19,Lahore,22.28,59.87,22.28
2014-11-20,Lahore,22.17,60.34,22.17
2014-11-21,Lahore,22.46,61.4,22.46
2014-11-22,Lahore,22.04,63.54,22.04
2014-11-23,Lahore,21.64,57.67,21.64
2014-11-24,Lahore,21.35,56.36,21.35
2014-11-25,Lahore,21.92,60.89,21.92
2014-11-26,Lahore,22.2,62.84,22.2
2014-11-27,Lahore,22.3,67.43,22.3
2014-11-28,Lahore,23.13,66.76,23.13
2014-11-29,Lahore,23.07,62.03,23.07
2014-11-30,Lahore,22.65,57.67,22.65
2014-12-01,Lahore,22.89,49.17,22.89
2014-12-02,Lahore,22.39,51.18,22.39
2014-12-03,Lahore,22.4,54.75,22.4
2014-12-04,Lahore,22.83,55.07,22.83
2014-12-05,Lahore,21.94,59.09,21.94
2014-12-06,Lahore,21.01,50.0,21.01
2014-12-07,Lahore,20.15,49.62,20.15
2014-12-08,Lahore,20.11,51.86,20.11
2014-12-09,Lahore,18.9,47.54,18.9
2014-12-10,Lahore,18.58,50.38,18.58
2014-12-11,Lahore,18.18,45.84,18.18
2014-12-12,Lahore,18.2,50.83,18.2
2014-12-13,Lahore,18.560000000000002,69.44,18.560000000000002
2014-12-14,Lahore,17.11,89.8,17.11
2014-12-15,Lahore,17.45,77.02,17.45
2014-12-16,Lahore,16.83,69.1,16.83
2014-12-17,Lahore,16.55,73.47,16.55
2014-12-18,Lahore,15.82,85.16,15.82
2014-12-19,Lahore,14.23,89.91,14.23
2014-12-20,Lahore,14.88,86.13,14.88
2014-12-21,Lahore,15.57,86.62,15.57
2014-12-22,Lahore,14.38,87.52,14.38
2014-12-23,Lahore,14.18,85.2,14.18
2014-12-24,Lahore,15.85,76.59,15.85
2014-12-25,Lahore,16.54,73.79,16.54
2014-12-26,Lahore,17.2,59.48,17.2
2014-12-27,Lahore,15.29,67.46,15.29
2014-12-28,Lahore,15.3,75.74,15.3
2014-12-29,Lahore,13.82,83.54,13.82
2014-12-30,Lahore,14.18,88.74,14.18
2014-12-31,Lahore,15.85,83.42,15.85
2015-01-01,Lahore,17.490000000000002,75.44,17.490000000000002
2015-01-02,Lahore,18.57,70.15,18.57
2015-01-03,Lahore,17.73,84.25,17.73
2015-01-04,Lahore,17.14,81.3,17.14
2015-01-05,Lahore,18.36,76.13,18.36
2015-01-06,Lahore,17.91,77.81,17.91
2015-01-07,Lahore,16.91,83.42,16.91
2015-01-08,Lahore,15.9,90.29,15.9
2015-01-09,Lahore,15.92,88.43,15.92
2015-01-10,Lahore,16.009999999999998,86.51,16.009999999999998
2015-01-11,Lahore,15.87,84.64,15.87
2015-01-12,Lahore,15.31,92.71,15.31
2015-01-13,Lahore,16.55,86.19,16.55
2015-01-14,Lahore,16.32,84.8,16.32
2015-01-15,Lahore,16.92,74.13,16.92
2015-01-16,Lahore,17.189999999999998,74.47,17.189999999999998
2015-01-17,Lahore,17.11,73.54,17.11
2015-01-18,Lahore,17.95,68.27,17.95
2015-01-19,Lahore,18.25,71.39,18.25
2015-01-20,Lahore,17.42,81.66,17.42
2015-01-21,Lahore,16.810000000000002,86.78,16.810000000000002
2015-01-22,Lahore,17.9,83.65,17.9
2015-01-23,Lahore,16.68,85.63,16.68
2015-01-24,Lahore,16.880000000000003,80.36,16.880000000000003
2015-01-25,Lahore,17.439999999999998,75.99,17.439999999999998
2015-01-26,Lahore,16.11,81.6,16.11
2015-01-27,Lahore,15.21,77.18,15.21
2015-01-28,Lahore,14.88,65.88,14.88
2015-01-29,Lahore,15.09,66.66,15.09
2015-01-30,Lahore,16.11,62.96,16.11
2015-01-31,Lahore,17.53,66.26,17.53
2015-02-01,Lahore,18.0,75.08,18.0
2015-02-02,Lahore,18.759999999999998,80.78,18.759999999999998
2015-02-03,Lahore,17.869999999999997,85.2,17.869999999999997
2015-02-04,Lahore,18.09,77.44,18.09
2015-02-05,Lahore,18.39,67.24,18.39
2015-02-06,Lahore,17.52,76.11,17.52
2015-02-07,Lahore,18.1,72.56,18.1
2015-02-08,Lahore,19.07,73.73,19.07
2015-02-09,Lahore,19.0,71.4,19.0
2015-02-10,Lahore,19.61,70.05,19.61
2015-02-11,Lahore,19.77,68.34,19.77
2015-02-12,Lahore,19.77,68.2,19.77
2015-02-13,Lahore,20.59,71.02,20.59
2015-02-14,Lahore,21.8,72.76,21.8
2015-02-15,Lahore,23.43,75.49,23.43
2015-02-16,Lahore,22.23,87.21,22.23
2015-02-17,Lahore,22.28,82.72,22.28
2015-02-18,Lahore,20.91,86.52,20.91
2015-02-19,Lahore,20.85,84.08,20.85
2015-02-20,Lahore,19.240000000000002,88.78,19.240000000000002
2015-02-21,Lahore,22.38,74.75,22.38
2015-02-22,Lahore,23.9,71.93,23.9
2015-02-23,Lahore,23.58,82.53,23.58
2015-02-24,Lahore,23.82,85.91,23.82
2015-02-25,Lahore,21.35,63.97,21.35
2015-02-26,Lahore,18.59,66.01,18.59
2015-02-27,Lahore,18.36,64.36,18.36
2015-02-28,Lahore,20.04,63.75,20.04
2015-03-01,Lahore,19.75,89.34,19.75
2015-03-02,Lahore,19.82,82.61,19.82
2015-03-03,Lahore,18.509999999999998,86.61,18.509999999999998
2015-03-04,Lahore,19.75,74.16,19.75
2015-03-05,Lahore,18.15,83.61,18.15
2015-03-06,Lahore,19.6,74.22,19.6
2015-03-07,Lahore,19.259999999999998,88.8,19.259999999999998
2015-03-08,Lahore,18.380000000000003,73.12,18.380000000000003
2015-03-09,Lahore,16.64,75.25,16.64
2015-03-10,Lahore,19.66,68.9,19.66
2015-03-11,Lahore,20.869999999999997,66.23,20.869999999999997
2015-03-12,Lahore,21.63,68.76,21.63
2015-03-13,Lahore,22.15,67.61,22.15
2015-03-14,Lahore,23.42,77.59,23.42
2015-03-15,Lahore,21.39,91.08,21.39
2015-03-16,Lahore,21.09,90.18,21.09
2015-03-17,Lahore,21.41,78.46,21.41
2015-03-18,Lahore,22.58,70.43,22.58
2015-03-19,Lahore,24.1,72.75,24.1
2015-03-20,Lahore,25.37,72.68,25.37
2015-03-21,Lahore,26.03,71.97,26.03
2015-03-22,Lahore,26.83,68.73,28.48
2015-03-23,Lahore,28.29,68.0,30.95
2015-03-24,Lahore,29.48,68.15,33.42
2015-03-25,Lahore,27.97,65.5,30.04
2015-03-26,Lahore,27.2,66.14,28.85
2015-03-27,Lahore,27.67,63.53,29.33
2015-03-28,Lahore,29.78,62.44,32.89
2015-03-29,Lahore,26.32,75.3,26.32
2015-03-30,Lahore,24.63,84.21,24.63
2015-03-31,Lahore,24.83,86.01,24.83
2015-04-01,Lahore,24.77,83.22,24.77
2015-04-02,Lahore,25.8,77.08,25.8
2015-04-03,Lahore,24.88,82.86,24.88
2015-04-04,Lahore,25.17,80.68,25.17
2015-04-05,Lahore,26.23,74.92,26.23
2015-04-06,Lahore,24.85,80.73,24.85
2015-04-07,Lahore,23.03,88.99,23.03
2015-04-08,Lahore,24.73,75.04,24.73
2015-04-09,Lahore,26.53,67.74,26.53
2015-04-10,Lahore,28.68,62.73,30.89
2015-04-11,Lahore,28.62,66.01,31.28
2015-04-12,Lahore,29.1,65.51,32.12
2015-04-13,Lahore,29.79,62.38,32.9
2015-04-14,Lahore,29.41,67.04,33.04
2015-04-15,Lahore,30.22,67.32,34.91
2015-04-16,Lahore,27.43,80.42,30.77
2015-04-17,Lahore,29.89,68.71,34.47
2015-04-18,Lahore,31.11,60.54,35.22
2015-04-19,Lahore,33.64,43.61,35.74
2015-04-20,Lahore,32.67,48.15,35.14
2015-04-21,Lahore,31.61,47.56,33.14
2015-04-22,Lahore,31.56,45.91,32.72
2015-04-23,Lahore,32.03,48.9,34.16
2015-04-24,Lahore,32.94,45.37,34.93
2015-04-25,Lahore,33.65,39.53,34.72
2015-04-26,Lahore,33.379999999999995,48.06,36.49
2015-04-27,Lahore,32.620000000000005,53.82,36.61
2015-04-28,Lahore,32.57,44.47,34.07
2015-04-29,Lahore,33.33,36.29,33.52
2015-04-30,Lahore,32.129999999999995,39.15,32.31
2015-05-01,Lahore,31.4,39.89,31.42
2015-05-02,Lahore,32.43,34.8,31.99
2015-05-03,Lahore,32.239999999999995,36.75,32.06
2015-05-04,Lahore,33.65,35.9,33.92
2015-05-05,Lahore,35.46,35.78,36.81
2015-05-06,Lahore,36.32,36.78,38.67
2015-05-07,Lahore,37.5,36.58,40.9
2015-05-08,Lahore,37.3,34.07,39.58
2015-05-09,Lahore,37.13,29.09,37.7
2015-05-10,Lahore,37.25,29.38,37.98
2015-05-11,Lahore,35.65,41.2,38.86
2015-05-12,Lahore,32.019999999999996,65.53,38.89
2015-05-13,Lahore,32.19,61.27,37.92
2015-05-14,Lahore,32.629999999999995,59.79,38.52
2015-05-15,Lahore,33.480000000000004,50.91,37.56
2015-05-16,Lahore,35.2,46.67,39.86
2015-05-17,Lahore,36.8,44.64,42.72
2015-05-18,Lahore,37.61,35.47,40.69
2015-05-19,Lahore,36.61,33.92,38.27
2015-05-20,Lahore,36.57,30.92,37.31
2015-05-21,Lahore,37.21,27.71,37.44
2015-05-22,Lahore,37.7,25.28,37.53
2015-05-23,Lahore,38.4,22.4,37.78
2015-05-24,Lahore,38.79,20.89,37.93
2015-05-25,Lahore,38.05,24.1,37.73
2015-05-26,Lahore,36.239999999999995,22.26,34.85
2015-05-27,Lahore,37.28,25.57,36.98
2015-05-28,Lahore,37.89,26.83,38.26
2015-05-29,Lahore,37.29,33.41,39.34
2015-05-30,Lahore,37.41,28.42,37.96
2015-05-31,Lahore,36.97,29.64,37.6
2015-06-01,Lahore,35.480000000000004,32.98,36.09
2015-06-02,Lahore,34.05,40.68,35.69
2015-06-03,Lahore,33.25,49.42,36.63
2015-06-04,Lahore,32.5,57.85,37.57
2015-06-05,Lahore,33.71,50.89,38.05
2015-06-06,Lahore,36.42,38.3,39.38
2015-06-07,Lahore,37.92,32.82,40.3
2015-06-08,Lahore,39.07,29.25,41.08
2015-06-09,Lahore,39.89,28.9,42.45
2015-06-10,Lahore,37.54,46.31,45.34
2015-06-11,Lahore,37.57,46.51,45.52
2015-06-12,Lahore,38.46,39.0,44.01
2015-06-13,Lahore,37.84,42.7,44.31
2015-06-14,Lahore,36.480000000000004,50.83,44.78
2015-06-15,Lahore,35.760000000000005,56.39,45.51
2015-06-16,Lahore,37.4,45.3,44.48
2015-06-17,Lahore,38.92,40.04,45.6
2015-06-18,Lahore,40.45,36.15,47.18
2015-06-19,Lahore,41.56,35.15,49.27
2015-06-20,Lahore,39.37,47.94,51.39
2015-06-21,Lahore,36.43,60.88,50.05
2015-06-22,Lahore,38.57,49.33,49.87
2015-06-23,Lahore,35.8,63.88,49.66
2015-06-24,Lahore,32.0,79.99,44.36
2015-06-25,Lahore,34.04,59.17,41.94
2015-06-26,Lahore,36.36,52.14,45.1
2015-06-27,Lahore,38.13,50.11,49.04
2015-06-28,Lahore,39.26,44.16,48.74
2015-06-29,Lahore,36.84,58.14,49.78
2015-06-30,Lahore,33.260000000000005,76.95,47.61
2015-07-01,Lahore,35.72,64.02,49.47
2015-07-02,Lahore,37.01,56.3,49.25
2015-07-03,Lahore,37.99,54.61,51.35
2015-07-04,Lahore,39.28,53.76,55.06
2015-07-05,Lahore,38.36,60.52,56.66
2015-07-06,Lahore,34.65,75.46,52.19
2015-07-07,Lahore,32.870000000000005,80.84,48.05
2015-07-08,Lahore,35.0,67.86,49.13
2015-07-09,Lahore,35.989999999999995,70.08,54.16
2015-07-10,Lahore,33.230000000000004,81.33,49.75
2015-07-11,Lahore,32.21,74.42,42.77
2015-07-12,Lahore,30.87,88.41,43.52
2015-07-13,Lahore,31.84,84.5,45.72
2015-07-14,Lahore,35.47,70.83,52.61
2015-07-15,Lahore,37.43,68.11,58.6
2015-07-16,Lahore,36.230000000000004,75.1,58.61
2015-07-17,Lahore,33.56,80.26,50.53
2015-07-18,Lahore,32.68,86.94,50.39
2015-07-19,Lahore,33.65,83.08,52.5
2015-07-20,Lahore,33.33,82.54,50.82
2015-07-21,Lahore,33.68,82.56,52.33
2015-07-22,Lahore,33.89,82.55,53.23
2015-07-23,Lahore,34.07,81.7,53.51
2015-07-24,Lahore,34.1,81.5,53.52
2015-07-25,Lahore,34.89,79.25,55.56
2015-07-26,Lahore,33.28,77.11,47.76
2015-07-27,Lahore,34.82,72.54,51.14
2015-07-28,Lahore,34.29,73.74,49.8
2015-07-29,Lahore,34.519999999999996,71.88,49.63
2015-07-30,Lahore,34.19,73.03,49.04
2015-07-31,Lahore,33.16,78.82,48.17
2015-08-01,Lahore,31.79,85.29,45.87
2015-08-02,Lahore,31.31,88.98,45.53
2015-08-03,Lahore,32.93,84.88,50.39
2015-08-04,Lahore,33.91,84.61,54.57
2015-08-05,Lahore,33.870000000000005,83.5,53.71
2015-08-06,Lahore,34.7,80.93,55.81
2015-08-07,Lahore,34.34,83.58,55.89
2015-08-08,Lahore,33.230000000000004,85.67,52.13
2015-08-09,Lahore,32.57,86.64,49.76
2015-08-10,Lahore,34.21,83.0,54.93
2015-08-11,Lahore,34.489999999999995,82.78,56.06
2015-08-12,Lahore,33.29,85.73,52.43
2015-08-13,Lahore,34.78,80.29,55.76
2015-08-14,Lahore,34.42,82.29,55.43
2015-08-15,Lahore,33.46,83.57,51.95
2015-08-16,Lahore,34.09,82.27,53.95
2015-08-17,Lahore,35.04,76.53,54.46
2015-08-18,Lahore,34.5,80.92,54.92
2015-08-19,Lahore,34.94,77.2,54.46
2015-08-20,Lahore,34.32,78.31,52.54
2015-08-21,Lahore,32.620000000000005,83.67,48.46
2015-08-22,Lahore,32.68,82.56,48.15
2015-08-23,Lahore,33.32,81.77,50.36
2015-08-24,Lahore,33.57,79.57,50.19
2015-08-25,Lahore,35.05,73.98,52.9
2015-08-26,Lahore,35.34,77.29,56.24
2015-08-27,Lahore,35.56,73.99,54.98
2015-08-28,Lahore,34.21,79.57,52.83
2015-08-29,Lahore,35.269999999999996,71.76,52.41
2015-08-30,Lahore,35.08,74.7,53.47
2015-08-31,Lahore,34.489999999999995,71.64,49.39
2015-09-01,Lahore,35.06,66.45,48.56
2015-09-02,Lahore,35.29,66.43,49.35
2015-09-03,Lahore,34.989999999999995,63.53,46.78
2015-09-04,Lahore,35.15,62.05,46.53
2015-09-05,Lahore,34.9,60.39,44.94
2015-09-06,Lahore,34.42,59.99,43.35
2015-09-07,Lahore,33.989999999999995,62.18,43.08
2015-09-08,Lahore,33.43,60.04,40.65
2015-09-09,Lahore,34.28,57.17,41.76
2015-09-10,Lahore,34.58,54.5,41.44
2015-09-11,Lahore,35.239999999999995,54.51,43.17
2015-09-12,Lahore,35.79,52.55,43.75
2015-09-13,Lahore,35.980000000000004,54.04,44.98
2015-09-14,Lahore,36.0,53.34,44.7
2015-09-15,Lahore,35.870000000000005,56.11,45.69
2015-09-16,Lahore,34.7,59.85,44.1
2015-09-17,Lahore,34.629999999999995,58.91,43.47
2015-09-18,Lahore,34.879999999999995,58.83,44.14
2015-09-19,Lahore,33.480000000000004,70.78,45.39
2015-09-20,Lahore,32.39,78.15,44.97
2015-09-21,Lahore,32.17,78.58,44.37
2015-09-22,Lahore,29.03,91.59,37.79
2015-09-23,Lahore,30.03,82.05,38.35
2015-09-24,Lahore,31.05,79.18,40.75
2015-09-25,Lahore,31.44,76.22,40.96
2015-09-26,Lahore,31.29,73.08,39.4
2015-09-27,Lahore,31.01,70.41,37.75
2015-09-28,Lahore,31.16,66.58,37.0
2015-09-29,Lahore,31.07,61.76,35.45
2015-09-30,Lahore,30.65,61.7,34.52
2015-10-01,Lahore,31.4,62.89,36.51
2015-10-02,Lahore,31.77,66.02,38.4
2015-10-03,Lahore,32.3,66.38,39.95
2015-10-04,Lahore,32.32,66.67,40.11
2015-10-05,Lahore,32.58,65.37,40.36
2015-10-06,Lahore,32.269999999999996,65.32,39.49
2015-10-07,Lahore,32.739999999999995,61.71,39.46
2015-10-08,Lahore,32.97,55.74,37.98
2015-10-09,Lahore,33.14,55.35,38.25
2015-10-10,Lahore,33.19,57.6,39.14
2015-10-11,Lahore,33.730000000000004,56.83,40.2
2015-10-12,Lahore,33.43,59.81,40.56
2015-10-13,Lahore,32.14,64.97,39.02
2015-10-14,Lahore,28.77,78.42,33.79
2015-10-15,Lahore,29.85,68.96,34.44
2015-10-16,Lahore,30.42,66.71,35.23
2015-10-17,Lahore,30.96,65.62,36.23
2015-10-18,Lahore,30.83,64.87,35.72
2015-10-19,Lahore,28.65,67.64,31.59
2015-10-20,Lahore,28.2,61.64,29.95
2015-10-21,Lahore,28.18,55.31,29.19
2015-10-22,Lahore,28.04,53.01,28.78
2015-10-23,Lahore,28.55,53.59,29.49
2015-10-24,Lahore,28.9,57.28,30.47
2015-10-25,Lahore,23.72,81.46,23.72
2015-10-26,Lahore,24.99,68.16,24.99
2015-10-27,Lahore,24.97,57.69,24.97
2015-10-28,Lahore,24.92,56.73,24.92
2015-10-29,Lahore,25.03,64.65,25.03
2015-10-30,Lahore,25.04,67.02,25.04
2015-10-31,Lahore,25.38,66.81,25.38
2015-11-01,Lahore,25.67,68.72,25.67
2015-11-02,Lahore,26.14,66.09,26.14
2015-11-03,Lahore,26.25,67.9,26.25
2015-11-04,Lahore,25.99,70.92,25.99
2015-11-05,Lahore,23.46,79.53,23.46
2015-11-06,Lahore,24.07,65.19,24.07
2015-11-07,Lahore,23.9,63.46,23.9
2015-11-08,Lahore,24.27,66.94,24.27
2015-11-09,Lahore,23.96,75.73,23.96
2015-11-10,Lahore,23.51,66.87,23.51
2015-11-11,Lahore,24.28,56.2,24.28
2015-11-12,Lahore,25.22,59.16,25.22
2015-11-13,Lahore,25.84,66.65,25.84
2015-11-14,Lahore,25.25,59.96,25.25
2015-11-15,Lahore,25.2,59.58,25.2
2015-11-16,Lahore,24.01,49.73,24.01
2015-11-17,Lahore,23.03,49.37,23.03
2015-11-18,Lahore,22.84,53.15,22.84
2015-11-19,Lahore,22.71,60.45,22.71
2015-11-20,Lahore,22.4,65.02,22.4
2015-11-21,Lahore,22.46,60.82,22.46
2015-11-22,Lahore,22.33,60.65,22.33
2015-11-23,Lahore,22.64,60.11,22.64
2015-11-24,Lahore,22.51,59.13,22.51
2015-11-25,Lahore,23.45,46.74,23.45
2015-11-26,Lahore,22.26,58.27,22.26
2015-11-27,Lahore,21.68,61.4,21.68
2015-11-28,Lahore,23.15,57.44,23.15
2015-11-29,Lahore,23.46,71.16,23.46
2015-11-30,Lahore,23.59,68.14,23.59
2015-12-01,Lahore,22.96,66.17,22.96
2015-12-02,Lahore,22.18,69.44,22.18
2015-12-03,Lahore,22.08,61.73,22.08
2015-12-04,Lahore,21.81,64.24,21.81
2015-12-05,Lahore,21.83,68.17,21.83
